timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.028402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025214601308107376,-0.023117080330848694,-0.08325646072626114,-0.04088109731674194,-0.08311768621206284,-0.0005794018507003784
0.029476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026105675846338272,-0.020548216998577118,-0.08345931768417358,-0.026746757328510284,-0.08104617148637772,-0.000540316104888916
0.030354,1.3393592834472656,1.0983389616012573,1.3933135271072388,-0.009834369644522667,-0.03430964797735214,0.0038720027077943087,-0.9993554353713989,0.024474214762449265,-0.02082967758178711,-0.08558077365159988,-0.04017810523509979,-0.07149107754230499,0.004002511501312256
0.03145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02225259318947792,-0.022260138764977455,-0.09100908041000366,-0.04919201508164406,-0.07130257785320282,-0.004116259515285492
0.032647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01770377904176712,-0.02140347845852375,-0.09586605429649353,-0.04469817131757736,-0.05170060694217682,-0.011010326445102692
0.033643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181819349527359,-0.02268560230731964,-0.09793995320796967,-0.05708910897374153,-0.05788920819759369,-0.015163302421569824
0.034644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843641340732574,-0.02875690907239914,-0.10083043575286865,-0.09104970097541809,-0.060137391090393066,-0.03194233030080795
0.035634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017928309738636017,-0.02889130637049675,-0.10546764731407166,-0.07470973581075668,-0.05645254999399185,-0.03133279085159302
0.03664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020147986710071564,-0.029536783695220947,-0.10760332643985748,-0.06977563351392746,-0.05511586368083954,-0.019090071320533752
0.037641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021425899118185043,-0.03213106095790863,-0.10623035579919815,-0.07966124266386032,-0.0653567761182785,-0.009466774761676788
0.03867,1.3393585681915283,1.0983201265335083,1.3933097124099731,-0.009780260734260082,-0.03444800153374672,0.004137166775763035,-0.9993501305580139,0.020116666331887245,-0.03127339109778404,-0.10664880275726318,-0.06507407128810883,-0.04892929643392563,-0.008996479213237762
0.039358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020869741216301918,-0.028494413942098618,-0.10503517091274261,-0.05117546394467354,-0.036239735782146454,-0.0007564276456832886
0.040364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023351196199655533,-0.028586899861693382,-0.10070416331291199,-0.040450360625982285,-0.04357967525720596,-0.009297110140323639
0.041436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02291548252105713,-0.02744842879474163,-0.09901634603738785,-0.02637183852493763,-0.04195860028266907,-0.010629169642925262
0.042426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152828872203827,-0.02811269462108612,-0.09696898609399796,-0.01764165237545967,-0.032585106790065765,-0.014777570962905884
0.043363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021232523024082184,-0.03075130470097065,-0.09620341658592224,-0.015194263309240341,-0.031085297465324402,-0.0043645575642585754
0.044644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022232824936509132,-0.033350832760334015,-0.09793522953987122,-0.01065026130527258,-0.043351687490940094,-0.003354378044605255
0.045643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847434788942337,-0.03544650226831436,-0.10369589924812317,-0.012883704155683517,-0.02281041443347931,-0.0018675625324249268
0.046644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019943296909332275,-0.03660082817077637,-0.09806299954652786,-0.013790411874651909,-0.0346248596906662,0.005924776196479797
0.047367,1.339356780052185,1.0983161926269531,1.3933192491531372,-0.009768722578883171,-0.03436752036213875,0.0038685633335262537,-0.9993541240692139,0.023032866418361664,-0.03746532276272774,-0.0980425775051117,-0.016833199188113213,-0.043081432580947876,0.005276799201965332
0.048635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02159908600151539,-0.038962967693805695,-0.09630069881677628,-0.03607926145195961,-0.03733697533607483,-0.0018077194690704346
0.049633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02248120680451393,-0.03735565021634102,-0.09546001255512238,-0.02617461048066616,-0.04142134636640549,-0.0020346790552139282
0.050627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023704521358013153,-0.033356308937072754,-0.0931548923254013,-0.032542988657951355,-0.05018558353185654,0.008623585104942322
0.05163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020449306815862656,-0.032942138612270355,-0.09742264449596405,-0.04411797598004341,-0.029680639505386353,0.0030846819281578064
0.052644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174998939037323,-0.031876519322395325,-0.10030339658260345,-0.04213390126824379,-0.01266278326511383,-0.0023284628987312317
0.053643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019208300858736038,-0.03157468140125275,-0.09871095418930054,-0.04087230563163757,-0.02252473682165146,-0.010351642966270447
0.054641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348654732108116,-0.03119778446853161,-0.1001930832862854,-0.05038294941186905,-0.02336461842060089,-0.020711839199066162
0.055439,1.3393423557281494,1.0984139442443848,1.3931787014007568,-0.00970880500972271,-0.03520689532160759,0.0022752322256565094,-0.9993303418159485,0.019932007417082787,-0.033888738602399826,-0.09810541570186615,-0.04268714040517807,-0.0359642431139946,-0.0198056623339653
0.056734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024348892271518707,-0.03399113938212395,-0.1017795205116272,-0.0294414721429348,-0.05721816420555115,-0.02652709186077118
0.057664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551531046628952,-0.03321798890829086,-0.09912431240081787,-0.026848936453461647,-0.07180692255496979,-0.01884334534406662
0.05867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690907195210457,-0.0331399142742157,-0.10299256443977356,-0.029994117096066475,-0.08414582908153534,-0.017514042556285858
0.059667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691597491502762,-0.03258923068642616,-0.1031060516834259,-0.036583609879016876,-0.08001957833766937,-0.004389487206935883
0.060735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026889333501458168,-0.031733438372612,-0.10464183986186981,-0.042817603796720505,-0.0814761370420456,-0.005716040730476379
0.061743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025568537414073944,-0.029628783464431763,-0.09802938997745514,-0.052463971078395844,-0.08968481421470642,-0.004601791501045227
0.062646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027813458815217018,-0.026645805686712265,-0.09768131375312805,-0.054234158247709274,-0.10634908080101013,-0.011041082441806793
0.063436,1.3393601179122925,1.0983163118362427,1.3933154344558716,-0.010078403167426586,-0.034421179443597794,0.0037458804436028004,-0.9993496537208557,0.02807941846549511,-0.026110617443919182,-0.0971236377954483,-0.060047268867492676,-0.10977748036384583,-0.005563430488109589
0.064403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620398998260498,-0.026226794347167015,-0.09486668556928635,-0.04994874820113182,-0.10500890016555786,-0.012430161237716675
0.065332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02375650405883789,-0.025464342907071114,-0.09676657617092133,-0.055356986820697784,-0.09168049693107605,-0.011217184364795685
0.06641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02062508650124073,-0.02810460701584816,-0.09753456711769104,-0.05809420347213745,-0.06485091149806976,-0.014419153332710266
0.067677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018073884770274162,-0.030391765758395195,-0.09615369141101837,-0.06113888695836067,-0.04268381744623184,-0.009522631764411926
0.068648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015814457088708878,-0.02800712361931801,-0.09343578666448593,-0.034453459084033966,-0.03375602513551712,-0.010922871530056
0.069643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018402520567178726,-0.030954480171203613,-0.09170793741941452,-0.04444727674126625,-0.03713641315698624,-0.009858012199401855
0.070644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020122133195400238,-0.031234122812747955,-0.09227609634399414,-0.03681962564587593,-0.03737157583236694,-0.021892741322517395
0.071634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021776795387268066,-0.031164122745394707,-0.10174131393432617,-0.03249945491552353,-0.04699977487325668,-0.01352846622467041
0.072706,1.3393547534942627,1.0983178615570068,1.3933252096176147,-0.00951195228844881,-0.03430505469441414,0.003958906512707472,-0.9993582963943481,0.023911114782094955,-0.03068811073899269,-0.09970558434724808,-0.030183106660842896,-0.05984947830438614,-0.016733214259147644
0.073674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02503861114382744,-0.03169414401054382,-0.09853748977184296,-0.02632657065987587,-0.051792412996292114,-0.02242366224527359
0.074727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02295047417283058,-0.028549127280712128,-0.10249193012714386,-0.017010679468512535,-0.044920675456523895,-0.030094541609287262
0.075681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02193015068769455,-0.02921048179268837,-0.10187435895204544,-0.02499871328473091,-0.03592301160097122,-0.017476752400398254
0.076428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291097953915596,-0.029556505382061005,-0.09550204128026962,-0.02355232834815979,-0.027186237275600433,-0.028309106826782227
