timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
0.022182,0,0,0,0,0,0,0,0.0160955600440502,-0.000507229473441839,-0.0113183744251728,-0.0470805279910564,-0.146444737911224,0.0161950029432774
0.02309,0,0,0,0,0,0,0,0.0158800035715103,0.00153762986883521,-0.0102835902944207,-0.0489429011940956,-0.153802484273911,0.00878303684294224
0.024076,0,0,0,0,0,0,0,0.0151908975094557,-0.000383100472390652,-0.00942509900778532,-0.0534343495965004,-0.153514623641968,0.0262670386582613
0.025265,1.33921790122986,1.09827172756195,1.39276611804962,-0.00518611026927829,-0.0320020131766796,0.00544411083683372,-0.999459505081177,0.0165158715099096,-0.00276679638773203,-0.0108711421489716,-0.0738200321793556,-0.147330746054649,0.0319599136710167
0.026049,0,0,0,0,0,0,0,0.0129425395280123,-0.0026319376192987,-0.0123176276683807,-0.0740168914198875,-0.140180543065071,0.0345154106616974
0.027069,0,0,0,0,0,0,0,0.0146197499707341,-0.00526003167033196,-0.0170407835394144,-0.0923538357019424,-0.146248713135719,0.0388683304190636
0.02806,0,0,0,0,0,0,0,0.0135753704234958,-0.00476197153329849,-0.0230603981763124,-0.0995042249560356,-0.136279836297035,0.0460419654846191
0.029073,0,0,0,0,0,0,0,0.0143161369487643,-0.00343334442004561,-0.0235519744455814,-0.0948560163378716,-0.136009275913239,0.0381558574736118
0.030139,0,0,0,0,0,0,0,0.0116603747010231,-0.00179940601810813,-0.0250078700482845,-0.0797512829303741,-0.130141049623489,0.0254640355706215
0.032236,0,0,0,0,0,0,0,0.0137022277340293,-0.00441264593973756,-0.0243758242577314,-0.0809141993522644,-0.142816603183746,0.0317006297409534
0.032464,0,0,0,0,0,0,0,0.0117520987987518,-0.00326200807467103,-0.0268471650779247,-0.0663411244750023,-0.1372090280056,0.0200269091874361
0.033603,1.33921587467194,1.09826850891113,1.39278173446655,-0.0052029718644917,-0.0319878235459328,0.00538319908082485,-0.999460279941559,0.0133725497871637,-0.0065156570635736,-0.0268742050975561,-0.0545486882328987,-0.150972872972488,0.0169505532830954
0.034477,0,0,0,0,0,0,0,0.014298721216619,-0.00529254553839564,-0.0303789414465427,-0.0546020343899727,-0.158403024077415,0.0131179541349411
0.035416,0,0,0,0,0,0,0,0.011577021330595,-0.00654278509318829,-0.0302738007158041,-0.0655134096741676,-0.141248852014542,0.0216327533125877
0.036396,0,0,0,0,0,0,0,0.0132596101611853,-0.00512321945279837,-0.0331078395247459,-0.0737103596329689,-0.146689176559448,0.0272536613047123
0.037406,0,0,0,0,0,0,0,0.0149583555757999,-0.00724527193233371,-0.0308428164571524,-0.0847903117537499,-0.14246067404747,0.0323930084705353
0.038413,0,0,0,0,0,0,0,0.0129160638898611,-0.00464319158345461,-0.0296826455742121,-0.0840840861201286,-0.128961965441704,0.0480540543794632
0.039416,0,0,0,0,0,0,0,0.0140793696045876,-0.00767644681036472,-0.0272366218268871,-0.0866278111934662,-0.130161985754967,0.0455051958560944
0.040266,0,0,0,0,0,0,0,0.018077639862895,-0.00973071157932282,-0.022300785407424,-0.092608243227005,-0.153683245182037,0.0469169765710831
0.041213,0,0,0,0,0,0,0,0.0198700539767742,-0.00922150351107121,-0.0157022885978222,-0.0646910220384598,-0.146849110722542,0.0405797474086285
0.042103,1.33921766281128,1.09826970100403,1.39277446269989,-0.00513553200289607,-0.0320489592850208,0.00536857638508081,-0.999458730220795,0.0215319208800793,-0.00696560926735401,-0.0142902648076415,-0.0477755963802338,-0.150336503982544,0.0367813222110271
0.04305,0,0,0,0,0,0,0,0.0233033560216427,-0.00609433092176914,-0.015638655051589,-0.0446149744093418,-0.148701339960098,0.0218997281044722
0.04487,0,0,0,0,0,0,0,0.0202779173851013,-0.00505496747791767,-0.0213500019162893,-0.047142680734396,-0.145571023225784,0.0170784443616867
0.045043,0,0,0,0,0,0,0,0.0212689861655235,-0.00225336756557226,-0.0292103681713343,-0.0338687598705292,-0.137797862291336,0.0059780441224575
0.046427,0,0,0,0,0,0,0,0.0185527615249157,-0.000157434493303299,-0.0352568179368973,-0.0250409357249737,-0.133999958634377,-0.00579108670353889
0.047184,0,0,0,0,0,0,0,0.0189903005957603,-4.01884317398071E-05,-0.0329712368547916,-0.0332548171281815,-0.140179559588432,-0.013437308371067
0.0483,0,0,0,0,0,0,0,0.0171916112303734,-0.00333511829376221,-0.0291448533535004,-0.0454710312187672,-0.14662478864193,-0.0055767185986042
0.049309,0,0,0,0,0,0,0,0.0183621756732464,-0.00309548294171691,-0.0214250087738037,-0.0511095933616161,-0.144367754459381,0.00369038805365562
0.050064,1.33923232555389,1.09825885295868,1.3927628993988,-0.00497237872332335,-0.0319805108010769,0.00532355485484004,-0.999461948871613,0.0156579483300447,-0.00518863182514906,-0.0188495814800262,-0.06336909532547,-0.143590092658997,0.0111439414322376
0.051407,0,0,0,0,0,0,0,0.0165160559117794,-0.00528925657272339,-0.0145115405321121,-0.079226016998291,-0.157204374670982,0.00478892773389816
0.052414,0,0,0,0,0,0,0,0.0152154602110386,-0.00782764703035355,-0.0163547303527594,-0.0835401862859726,-0.152677610516548,-0.000158403068780899
0.053406,0,0,0,0,0,0,0,0.0142345372587442,-0.00363752571865916,-0.0200624875724316,-0.0569920316338539,-0.156075730919838,-0.00938785448670387
0.054131,0,0,0,0,0,0,0,0.013503392226994,-0.00382257951423526,-0.0204863660037518,-0.0549964904785156,-0.150975301861763,-0.0225236117839813
0.055583,0,0,0,0,0,0,0,0.0126646468415856,-0.00433412427082658,-0.0206446163356304,-0.0512267388403416,-0.153453916311264,-0.0219845026731491
0.056427,0,0,0,0,0,0,0,0.0124749597162008,-0.0044769998639822,-0.0236420836299658,-0.0526623874902725,-0.1486546844244,-0.0149182379245758
0.057408,0,0,0,0,0,0,0,0.0116393035277724,-0.000951188616454601,-0.0224251411855221,-0.0414307191967964,-0.146382361650467,-0.00327808037400246
0.058307,1.33922016620636,1.09825968742371,1.39276170730591,-0.00485593033954501,-0.0319967977702618,0.0054679992608726,-0.99946129322052,0.011236528865993,-0.00140437576919794,-0.0237074419856071,-0.0683935806155205,-0.134566351771355,9.80328768491745E-05
0.059057,0,0,0,0,0,0,0,0.012678449973464,-0.00103143416345119,-0.0245894864201546,-0.065751276910305,-0.153074502944946,0.0139488112181425
0.060408,0,0,0,0,0,0,0,0.0163842607289553,-0.000108757987618446,-0.0247559100389481,-0.0612887814640999,-0.159459561109543,0.00279733724892139
0.061417,0,0,0,0,0,0,0,0.015804473310709,-0.00309271086007357,-0.0210008937865496,-0.0556816346943378,-0.152241915464401,0.0140555966645479
